title,image,link,info,score
流动的盛宴,https://img3.doubanio.com/view/subject/m/public/s3624962.jpg,https://book.douban.com/subject/3393056/,[美] 海明威 / 汤永宽 / 上海译文出版社 / 2009-1 / 28.00,8.2
生活的艺术,https://img3.doubanio.com/view/subject/m/public/s1514800.jpg,https://book.douban.com/subject/1492634/,林语堂 / 越裔汉 / 陕西师范大学出版社 / 2006-2 / 24.80元,8.3
生活十讲,https://img1.doubanio.com/view/subject/m/public/s29517007.jpg,https://book.douban.com/subject/27085592/,蒋勋 / 长江文艺出版社 / 2017-8-1 / 48.00元,8.3
绿,https://img3.doubanio.com/view/subject/m/public/s29460205.jpg,https://book.douban.com/subject/27054239/,安东尼 / 湖南文艺出版社 / 2017-6 / 36.80元,7.6
芒果街上的小屋,https://img3.doubanio.com/view/subject/m/public/s1668712.jpg,https://book.douban.com/subject/1794620/,[美国] 桑德拉·希斯内罗丝 / 潘帕 / 译林出版社 / 2006-6 / 24.50元,7.8
见字如来,https://img3.doubanio.com/view/subject/m/public/s29969531.jpg,https://book.douban.com/subject/30403440/,张大春 / 理想国|天地出版社 / 2019-1 / 45.00元,8.4
哲学的慰藉,https://img3.doubanio.com/view/subject/m/public/s1035733.jpg,https://book.douban.com/subject/1045201/,德波顿 著 / 资中筠 / 上海译文出版社 / 2004-04 / 18.00,8.2
给青年诗人的信,https://img3.doubanio.com/view/subject/m/public/s1590270.jpg,https://book.douban.com/subject/1438816/,[奥] 莱内·马利亚·里尔克 / 冯至 / 上海译文出版社 / 2005-10 / 15.00元,9.1
康德与鸭嘴兽,https://img3.doubanio.com/view/subject/m/public/s29970705.jpg,https://book.douban.com/subject/28867161/,[意] 翁贝托·埃科 / 刘华文 / 上海译文出版社 / 2019-1-31 / 68.00,8.5
小王子的领悟,https://img3.doubanio.com/view/subject/m/public/s29651751.jpg,https://book.douban.com/subject/27131100/,周保松、区华欣 (插画) / 理想国 | 上海三联书店 / 2018-1-1 / 42.00元,8.2
创始人手记,https://img3.doubanio.com/view/subject/m/public/s29824346.jpg,https://book.douban.com/subject/30278560/,季琦 / 浦睿文化·湖南人民出版社 / 2018-8 / 48.00元,7.9
最糟的宇宙，最好的地球,https://img3.doubanio.com/view/subject/m/public/s28383261.jpg,https://book.douban.com/subject/26609776/,刘慈欣 / 四川科学技术出版社 / 2015-12-1 / 30.00元,9.1
想把余生的温柔都给你,https://img3.doubanio.com/view/subject/m/public/s29948070.jpg,https://book.douban.com/subject/30378804/,不朽 / 四川文艺出版社 / 2018-12 / 42.00,8.3
海上灵光,https://img3.doubanio.com/view/subject/m/public/s26911130.jpg,https://book.douban.com/subject/24878152/,许嵩 / 安徽美术出版社 / 2013-8 / 49,8.7
时间的果,https://img3.doubanio.com/view/subject/m/public/s29446323.jpg,https://book.douban.com/subject/27013663/,黎戈 / 北京联合出版公司 / 2017-3 / 39.80,8.3
缮写室,https://img3.doubanio.com/view/subject/m/public/s29809923.jpg,https://book.douban.com/subject/30264864/,包慧怡 / 华东师范大学出版社 / 2018-8 / CNY 59.00,8.5
坦白书,https://img1.doubanio.com/view/subject/m/public/s11351127.jpg,https://book.douban.com/subject/11588848/,马良 / 浦睿文化·湖南文艺出版社 / 2012-9 / 38.00元,8.1
佛祖在一号线,https://img1.doubanio.com/view/subject/m/public/s4397779.jpg,https://book.douban.com/subject/4872671/,李海鹏 / 文化艺术出版社 / 2010-6 / 25.00元,8.2
过得刚好,https://img3.doubanio.com/view/subject/m/public/s26686403.jpg,https://book.douban.com/subject/24371403/,郭德纲 / 北京联合出版公司 / 2013-6-1 / 39.80元,6.8
盗墓笔记5,https://img3.doubanio.com/view/subject/m/public/s6033216.jpg,https://book.douban.com/subject/3800166/,南派三叔 / 中国友谊出版公司 / 2009-7 / 32.80元,8.4
盗墓笔记,https://img1.doubanio.com/view/subject/m/public/s29937988.jpg,https://book.douban.com/subject/6953273/,南派三叔 / 上海文化出版社 / 2011-9 / 295.20,8.5
三万英尺,https://img3.doubanio.com/view/subject/m/public/s29703275.jpg,https://book.douban.com/subject/30156483/,马曳 / 中信出版集团 / 2018-3-10 / 45.00,8.3
民主的细节,https://img1.doubanio.com/view/subject/m/public/s4146437.jpg,https://book.douban.com/subject/3813669/,刘瑜 / 上海三联书店 / 2009-6 / 25.00,8.6
生死疲劳,https://img1.doubanio.com/view/subject/m/public/s5743437.jpg,https://book.douban.com/subject/1465007/,莫言 / 作家出版社 / 2006-1-1 / 39.00元,8.2
谈美,https://img3.doubanio.com/view/subject/m/public/s6794170.jpg,https://book.douban.com/subject/1040466/,朱光潜 / 广西师范大学出版社 / 2004-11 / 13.80,8.9
盗墓笔记2,https://img3.doubanio.com/view/subject/m/public/s2376476.jpg,https://book.douban.com/subject/2057285/,南派三叔 / 中国友谊出版公司 / 2007-4 / 26.80元,8.2
琅琊榜,https://img3.doubanio.com/view/subject/m/public/s8994402.jpg,https://book.douban.com/subject/2326571/,海宴 / 朝华出版社 / 2007-12 / 49.80元,8.5
坏小孩,https://img3.doubanio.com/view/subject/m/public/s29793550.jpg,https://book.douban.com/subject/25955474/,紫金陈 / 浦睿文化·湖南文艺出版社 / 2014-9-1 / 54.00元,7.9
盗墓笔记3,https://img3.doubanio.com/view/subject/m/public/s27274091.jpg,https://book.douban.com/subject/2298149/,南派三叔 / 中国友谊出版公司 / 2007-11 / 26.80元,8.4
筚路蓝缕,https://img3.doubanio.com/view/subject/m/public/s29952640.jpg,https://book.douban.com/subject/30348776/,张国宝 / 人民出版社 / 2018-9 / 138元,8.7
购物凶猛,https://img1.doubanio.com/view/subject/m/public/s29943567.jpg,https://book.douban.com/subject/30385026/,孙骁骥 / 东方出版社 / 2019-2-1 / 68.00元,7.4
盗墓笔记6,https://img1.doubanio.com/view/subject/m/public/s6098009.jpg,https://book.douban.com/subject/4173968/,南派三叔 / 中国友谊出版公司 / 2010-1 / 32.80元,8.4
茶馆,https://img3.doubanio.com/view/subject/m/public/s29574754.jpg,https://book.douban.com/subject/1036613/,老舍 / 人民文学出版社 / 2002-1 / 9.80元,8.9
朝闻道,https://img3.doubanio.com/view/subject/m/public/s29658455.jpg,https://book.douban.com/subject/27191786/,刘慈欣 / 江苏凤凰文艺出版社 / 2018-1 / 23.8,8.6
平如美棠,https://img3.doubanio.com/view/subject/m/public/s26543835.jpg,https://book.douban.com/subject/23008971/,饶平如 / 广西师范大学出版社 / 2013-5-1 / CNY 39.80,9.0
龙族Ⅲ,https://img3.doubanio.com/view/subject/m/public/s27174422.jpg,https://book.douban.com/subject/24877320/,江南 / 长江出版社 / 2013-7 / 29.80元,7.7
秋灯琐忆,https://img3.doubanio.com/view/subject/m/public/s29967024.jpg,https://book.douban.com/subject/30417744/,（清）蒋坦 / 朱隐山、译注 / 天津人民出版社 / 2019-2 / 42,9.1
遥远的向日葵地,https://img3.doubanio.com/view/subject/m/public/s29878650.jpg,https://book.douban.com/subject/27184303/,李娟 / 花城出版社 / 2017-11 / 38.00元,9.0
冷读术,https://img3.doubanio.com/view/subject/m/public/s4590853.jpg,https://book.douban.com/subject/5905894/,石井裕之 / 风起 / 新知三联书店 / 30,7.4
乌合之众,https://img1.doubanio.com/view/subject/m/public/s29827197.jpg,https://book.douban.com/subject/30121482/,[法]古斯塔夫·勒庞 / 董强 / 浙江文艺出版社 / 2018-1 / 49.80元,8.5
少有人走的路,https://img3.doubanio.com/view/subject/m/public/s27034656.jpg,https://book.douban.com/subject/6438010/,[美] M·斯科特·派克 / 于海生、严冬冬 / 吉林文史出版社 / 2011-6 / 29.00元,8.6
犯罪心理学,https://img3.doubanio.com/view/subject/m/public/s29533485.jpg,https://book.douban.com/subject/27129855/,柯特·R.巴托尔(Curt R. Bartol)、安妮·M.巴托尔(Anne M. Bartol) / 李玫瑾 / 中国轻工业出版社 / 2017-8-1 / CNY 98.00,9.2
合作的进化,https://img1.doubanio.com/view/subject/m/public/s2719608.jpg,https://book.douban.com/subject/2259198/,罗伯特·阿克塞尔罗德 / 吴坚忠 / 上海人民出版社 / 2007-8 / 23.00元,8.9
心理学,https://img1.doubanio.com/view/subject/m/public/s1983679.jpg,https://book.douban.com/subject/1931769/,戴维·迈尔斯 / 人民邮电 / 2006-10-01 / 99.00元,9.2
认知尺度,https://img1.doubanio.com/view/subject/m/public/s30019177.jpg,https://book.douban.com/subject/30439972/,魏坤琳、陈虎平、等 / 中信出版社 / 2019-3 / 59.00,7.6
原罪：一个心理咨询师的死亡背后,https://img1.doubanio.com/view/subject/m/public/s29953008.jpg,https://book.douban.com/subject/30407852/,小卷 / 中国华侨出版社 / 2018-11-1 / 28,8.8
心智探奇,https://img3.doubanio.com/view/subject/m/public/s28685603.jpg,https://book.douban.com/subject/26742180/,[美]史蒂芬·平克（Steven Pinker） / 郝耀伟 / 浙江人民出版社 / 2016-3 / 139.9,8.2
登天之梯,https://img1.doubanio.com/view/subject/m/public/s29466118.jpg,https://book.douban.com/subject/26578693/,[美] 布鲁斯·D.佩里、[美] 迈亚·塞拉维茨 / 曾早垒 / 重庆大学出版社 / 2015-7-1 / CNY 46.00,9.8
复原力,https://img3.doubanio.com/view/subject/m/public/s29977504.jpg,https://book.douban.com/subject/30289367/,[日] 久世浩司 / 低音·北京联合出版公司 / 2018-12 / 45.00元,8.0
成为母亲,https://img3.doubanio.com/view/subject/m/public/s29942481.jpg,https://book.douban.com/subject/30258589/,[英]蕾切尔·卡斯克(Rachel Cusk) / 黄建树 / 上海人民出版社 / 2019-1 / 49.00元,7.4
催眠师手记,https://img3.doubanio.com/view/subject/m/public/s26696644.jpg,https://book.douban.com/subject/24722609/,高铭 / 中信出版社 / 2013-7-1 / 36.00元,7.5
高效能人士的七个习惯,https://img1.doubanio.com/view/subject/m/public/s4510907.jpg,https://book.douban.com/subject/5325618/,史蒂芬·柯维 / 高新勇、王亦兵、葛雪蕾 / 中国青年出版社 / 2010-10 / 49.00元,8.4
神经的逻辑,https://img3.doubanio.com/view/subject/m/public/s29868083.jpg,https://book.douban.com/subject/30232245/,[美]埃利泽·斯滕伯格 / 高天羽 / 广西师范大学出版社集团有限公司 / 2018-8-1 / 52,8.6
幸福的方法,https://img3.doubanio.com/view/subject/m/public/s24642086.jpg,https://book.douban.com/subject/20480823/,泰勒•本-沙哈尔 / 汪冰、刘骏杰 / 中信出版社 / 2013-1 / 28.00元,8.1
乌合之众,https://img3.doubanio.com/view/subject/m/public/s28102600.jpg,https://book.douban.com/subject/26416883/,［法］居斯塔夫·勒庞 / 胡小跃 / 浙江文艺出版社 / 2015-6 / 39.00元,8.3
设计心理学,https://img3.doubanio.com/view/subject/m/public/s29343710.jpg,https://book.douban.com/subject/26742341/,唐纳德·A·诺曼 / 小柯、张磊、何笑梅、欧秋杏 / 中信出版社 / 2015-12-1 / CNY 168.00,8.8
"不执著,叫看破  不完美,是生活",https://img3.doubanio.com/view/subject/m/public/s29945242.jpg,https://book.douban.com/subject/30400258/,[美] 莫妮卡·拉米雷斯·巴斯科（Monica Ramirez Basco） / 杨巍 / 江苏凤凰文艺出版社 / 2018-12 / 45元,7.2
心理罪,https://img3.doubanio.com/view/subject/m/public/s2825936.jpg,https://book.douban.com/subject/2303588/,雷米 / 重庆出版社 / 2007-11 / 24.00元,8.0
信,https://img1.doubanio.com/view/subject/m/public/s4514129.jpg,https://book.douban.com/subject/3890174/,（日）东野圭吾、Keigo Higashino / 赵江 / 译林出版社 / 2009.7 / 25.00元,7.7
我是猫,https://img1.doubanio.com/view/subject/m/public/s27245349.jpg,https://book.douban.com/subject/2046977/,[日]夏目漱石 / 刘振瀛 / 上海译文出版社 / 2007-3 / 14.00,8.1
夏目友人帐,https://img1.doubanio.com/view/subject/m/public/s28986678.jpg,https://book.douban.com/subject/26856953/,村井贞之 / 廖雯雯 / 百花洲文艺出版社 / 2016-9-1 / 32.80元,7.4
失去的二十年,https://img3.doubanio.com/view/subject/m/public/s11275506.jpg,https://book.douban.com/subject/10572016/,池田信夫 / 胡文静 / 机械工业出版社 / 2012-5 / 39.90元,7.4
失乐园,https://img3.doubanio.com/view/subject/m/public/s2364502.jpg,https://book.douban.com/subject/1008074/,（日）渡边淳一 / 谭玲 / 文化艺术出版社 / 2005-4-1 / 25.00元,7.6
死了七次的男人,https://img3.doubanio.com/view/subject/m/public/s6870891.jpg,https://book.douban.com/subject/6719724/,（日）西泽保彦 / 马杰 / 新星出版社 / 2011-9 / 26.00元,8.1
下流社会,https://img3.doubanio.com/view/subject/m/public/s29878520.jpg,https://book.douban.com/subject/30252632/,[日]三浦展 / 陆秋实、戴铮 / 上海译文出版社 / 2018-10 / 48,6.5
約定的夢幻島 1,https://img3.doubanio.com/view/subject/m/public/s29453561.jpg,https://book.douban.com/subject/27047626/,白井力イウ、出水ぽすか / 林志昌 / 東立出版社 / 2017-4-19 / NT100,9.0
重力小丑,https://img1.doubanio.com/view/subject/m/public/s28060437.jpg,https://book.douban.com/subject/26359751/,[日] 伊坂幸太郎 / 吕灵芝 / 新星出版社 / 2015-4 / 35.00,8.2
积存时间的生活,https://img3.doubanio.com/view/subject/m/public/s27980506.jpg,https://book.douban.com/subject/26298264/,津端修一、津端英子 / 李毓昭 / 太雅出版有限公司 / 2014-8-1 / NT$320,9.3
银河铁道之夜,https://img1.doubanio.com/view/subject/m/public/s1785279.jpg,https://book.douban.com/subject/1855231/,[日]宫泽贤治 / 周龙梅 / 青岛出版社 / 2006 / 19.80元,8.5
有如走路的速度,https://img3.doubanio.com/view/subject/m/public/s28374085.jpg,https://book.douban.com/subject/26698598/,[日] 是枝裕和 / 陈文娟 / 南海出版公司 / 2016-2-1 / 39.50元,8.2
寻羊冒险记,https://img1.doubanio.com/view/subject/m/public/s1029647.jpg,https://book.douban.com/subject/1031740/,[日] 村上春树 / 林少华 / 上海译文出版社 / 2001-8 / 18.80元,8.1
銃夢02,https://img1.doubanio.com/view/subject/m/public/s3151238.jpg,https://book.douban.com/subject/3122534/,木城幸人 / 東立 / 1993-4-30 / 90元,9.1
鱼河岸小店,https://img1.doubanio.com/view/subject/m/public/s29652117.jpg,https://book.douban.com/subject/27176872/,[日] 西加奈子 / 吴曦 / 湖南文艺出版社 / 2018-1 / 45.00,7.9
山本耀司：我投下一枚炸弹,https://img1.doubanio.com/view/subject/m/public/s27211529.jpg,https://book.douban.com/subject/25803556/,[日]山本耀司、[日]满田爱 / 化斌 / 重庆大学出版社 / 2014-2-1 / 68.00元,7.7
第十年的情人节,https://img3.doubanio.com/view/subject/m/public/s29561701.jpg,https://book.douban.com/subject/27125950/,[日] 东野圭吾 / 朱田云 / 人民文学出版社 / 2017-10 / 49.90元,6.7
挪威的森林,https://img1.doubanio.com/view/subject/m/public/s32266828.jpg,https://book.douban.com/subject/27200257/,[日]村上春树 / 林少华 / 上海译文出版社 / 2018-3 / 38.00元,8.6
密室收藏家,https://img3.doubanio.com/view/subject/m/public/s29581973.jpg,https://book.douban.com/subject/26348596/,[日] 大山诚一郎 / 曹逸冰 / 江苏凤凰文艺出版社 / 2017-11 / 36.00,8.0
雪落香杉树,https://img3.doubanio.com/view/subject/m/public/s29476260.jpg,https://book.douban.com/subject/5431784/,[美] 戴维·伽特森 / 熊裕 / 全本书店|作家出版社 / 2017-6 / 52.00元,8.4
大裂,https://img1.doubanio.com/view/subject/m/public/s29219047.jpg,https://book.douban.com/subject/26935435/,胡迁 / 九州出版社 / 2017-1-1 / 35.00元,7.6
镇魂,https://img3.doubanio.com/view/subject/m/public/s27964123.jpg,https://book.douban.com/subject/26281913/,priest / 晋江出版社 / 2013-7-4 / 25,8.0
遥远的救世主,https://img1.doubanio.com/view/subject/m/public/s3073167.jpg,https://book.douban.com/subject/1322455/,豆豆 / 作家出版社 / 2005-05-01 / 28.00元,8.7
鬼吹灯之云南虫谷,https://img1.doubanio.com/view/subject/m/public/s6063257.jpg,https://book.douban.com/subject/1926103/,天下霸唱 / 安徽文艺出版社 / 2006-11 / 26.80元,8.0
度外,https://img3.doubanio.com/view/subject/m/public/s29927081.jpg,https://book.douban.com/subject/30382687/,黄国峻 / 后浪丨四川人民出版社 / 2019-1 / 45.00元,8.3
且听风吟,https://img1.doubanio.com/view/subject/m/public/s1029019.jpg,https://book.douban.com/subject/1039752/,[日] 村上春树 / 林少华 / 上海译文出版社 / 2001-8 / 11.80元,7.8
半生缘,https://img1.doubanio.com/view/subject/m/public/s10199588.jpg,https://book.douban.com/subject/10757938/,张爱玲 / 北京十月文艺出版社 / 2012-6-1 / 29.60元,9.1
十年一品温如言,https://img3.doubanio.com/view/subject/m/public/s7028012.jpg,https://book.douban.com/subject/6732193/,书海沧生 / 江苏文艺出版社 / 2011-6 / 46.00元,7.6
失明症漫记,https://img1.doubanio.com/view/subject/m/public/s27217828.jpg,https://book.douban.com/subject/20428302/,(葡)若泽·萨拉马戈 / 范维信 / 南海出版公司 / 2014-2 / 29.50,9.0
香水,https://img1.doubanio.com/view/subject/m/public/s1556748.jpg,https://book.douban.com/subject/1292416/,[德] 帕·聚斯金德 / 李清华 / 上海译文出版社 / 2005-5 / 20.00元,8.5
时间移民,https://img1.doubanio.com/view/subject/m/public/s27760627.jpg,https://book.douban.com/subject/26210607/,刘慈欣 / 江苏凤凰文艺出版社 / 2014-12 / 32.00,8.4
龙族Ⅲ,https://img1.doubanio.com/view/subject/m/public/s27222807.jpg,https://book.douban.com/subject/25825717/,江南 / 长江出版社 / 2013-12 / 36.80元,8.2
京华烟云,https://img1.doubanio.com/view/subject/m/public/s1395779.jpg,https://book.douban.com/subject/1391191/,林语堂 / 张振玉 / 陕西师范大学出版社 / 2005-7 / 43.00元,8.5
