title,image,link,info,score
人性的枷锁,https://img3.doubanio.com/view/subject/m/public/s28758331.jpg,https://book.douban.com/subject/26803714/,[英] 威廉·萨默塞特·毛姆 / 张乐 / 江西人民出版社 / 2016-5 / 68.00元,9.2
写小说最重要的十件事,https://img1.doubanio.com/view/subject/m/public/s29926878.jpg,https://book.douban.com/subject/30359547/,[美] 厄休拉·勒古恩 / 杨轲 / 后浪丨江西人民出版社 / 2019-1 / 36.00元,8.3
致我们终将逝去的青春,https://img3.doubanio.com/view/subject/m/public/s2652662.jpg,https://book.douban.com/subject/2209098/,辛夷坞 / 朝华出版社 / 2007-8 / 25.00元,7.8
一千零一夜,https://img1.doubanio.com/view/subject/m/public/s1070937.jpg,https://book.douban.com/subject/1035848/,纳训 / 人民文学出版社 / 2003-01 / 22.0,8.6
绿毛水怪,https://img1.doubanio.com/view/subject/m/public/s29774838.jpg,https://book.douban.com/subject/30163860/,王小波 / 北京十月文艺出版社 / 2018-5-1 / 39.00元,9.0
猴子·罗汉池,https://img3.doubanio.com/view/subject/m/public/s29891014.jpg,https://book.douban.com/subject/30296432/,袁哲生 / 后浪丨四川人民出版社 / 2018-11 / 38.00元,8.8
孽子,https://img3.doubanio.com/view/subject/m/public/s6240330.jpg,https://book.douban.com/subject/5337254/,白先勇 / 广西师范大学出版社 / 2010.10 / 46.00元,9.1
死灵之书,https://img1.doubanio.com/view/subject/m/public/s29799288.jpg,https://book.douban.com/subject/30198534/,[美]H.P.洛夫克拉夫特、[英]莱斯·爱德华兹（绘） / 竹子 等 / 北京时代华文书局 / 2018-7 / 198.00,8.4
景恒街,https://img3.doubanio.com/view/subject/m/public/s29938524.jpg,https://book.douban.com/subject/30338153/,笛安 / 北京十月文艺出版社 / 2019-1 / 49.00,6.0
赡养人类,https://img1.doubanio.com/view/subject/m/public/s28793629.jpg,https://book.douban.com/subject/26807576/,刘慈欣 / 中国华侨出版社 / 2016-7 / 38.00元,8.5
独家记忆,https://img3.doubanio.com/view/subject/m/public/s6295604.jpg,https://book.douban.com/subject/5988597/,木浮生 / 云南人民出版社 / 2011-2 / 25.00元,7.7
少年维特的烦恼,https://img1.doubanio.com/view/subject/m/public/s1034847.jpg,https://book.douban.com/subject/1047138/,[德] 歌德 / 杨武能 / 人民文学出版社 / 1999-7 / 7.40元,7.8
暗恋·橘生淮南,https://img3.doubanio.com/view/subject/m/public/s27220774.jpg,https://book.douban.com/subject/25829434/,八月长安 / 湖南文艺出版社 / 2014-7-25 / 58,7.9
金瓶梅,https://img3.doubanio.com/view/subject/m/public/s29732363.jpg,https://book.douban.com/subject/1456692/,兰陵笑笑生 / 齐鲁出版社 / 1991 / 268.00元,8.7
北欧众神,https://img3.doubanio.com/view/subject/m/public/s29868744.jpg,https://book.douban.com/subject/30165023/,[英] 尼尔·盖曼 / 胡婧 / 江苏凤凰文艺出版社 / 2018-9 / 42.00,7.5
君子报恩2,https://img3.doubanio.com/view/subject/m/public/s29777423.jpg,https://book.douban.com/subject/30171199/,囧囧有妖 / 民主与建设出版社 / 2018-3 / 34.80元,7.4
祈祷落幕时,https://img3.doubanio.com/view/subject/m/public/s27753770.jpg,https://book.douban.com/subject/26118072/,(日)东野圭吾 / 代珂 / 南海出版公司 / 2015-1 / 39.50元,7.7
玫瑰的名字,https://img1.doubanio.com/view/subject/m/public/s4215409.jpg,https://book.douban.com/subject/3836566/,[意] 翁贝托·埃科 / 沈萼梅、刘锡荣 / 上海译文出版社 / 2010-03 / 33.00元,8.6
云中歌1,https://img1.doubanio.com/view/subject/m/public/s2742719.jpg,https://book.douban.com/subject/2283084/,桐华 / 作家出版社 / 2007-9 / 24.80元,8.1
东宫,https://img3.doubanio.com/view/subject/m/public/s29597520.jpg,https://book.douban.com/subject/27188002/,匪我思存 / 江苏凤凰文艺出版社 / 2017-11-15 / 56.00元,7.3
受戒,https://img3.doubanio.com/view/subject/m/public/s3628082.jpg,https://book.douban.com/subject/1760432/,汪曾祺 / 漓江出版社 / 1987-10 / 3.95元,9.2
七夜雪,https://img1.doubanio.com/view/subject/m/public/s3007857.jpg,https://book.douban.com/subject/1919201/,沧月 / 北京十月文艺出版社 / 2006-10 / 25.00元,8.4
阳台故事集,https://img3.doubanio.com/view/subject/m/public/s29985490.jpg,https://book.douban.com/subject/30376536/,赫尔曼·麦尔维尔 / 张明林 / 漓江出版社 / 2019-1 / 45.00元,8.1
鬼吹灯Ⅱ之三·怒晴湘西,https://img3.doubanio.com/view/subject/m/public/s2800190.jpg,https://book.douban.com/subject/2340300/,天下霸唱 / 安徽文艺出版社 / 2007-12 / 28.00元,7.9
三生三世 十里桃花,https://img1.doubanio.com/view/subject/m/public/s3551687.jpg,https://book.douban.com/subject/3426869/,唐七公子 / 沈阳出版社 / 2009-1 / 26.80,7.9
失乐园,https://img1.doubanio.com/view/subject/m/public/s27301157.jpg,https://book.douban.com/subject/25891771/,[日]渡边淳一 / 竺家荣 / 北京联合出版公司 / 2014-6 / 39.80元,7.7
ABC谋杀案,https://img1.doubanio.com/view/subject/m/public/s26716169.jpg,https://book.douban.com/subject/24737009/,(英)阿加莎·克里斯蒂 / 赵文伟 / 新星出版社 / 2013-6 / 28.00元,8.3
鬼吹灯之昆仑神宫,https://img3.doubanio.com/view/subject/m/public/s6063242.jpg,https://book.douban.com/subject/1938591/,天下霸唱 / 安徽文艺出版社 / 2006-12 / 28.00元,7.9
到灯塔去,https://img3.doubanio.com/view/subject/m/public/s3524200.jpg,https://book.douban.com/subject/3402999/,[英]弗吉尼亚·伍尔夫 / 瞿世镜 / 上海译文出版社 / 2009-1-1 / 22.00元,8.6
美丽新世界,https://img3.doubanio.com/view/subject/m/public/s29477615.jpg,https://book.douban.com/subject/27002046/,【英】奥尔德斯·赫胥黎 / 陈超 / 上海译文出版社 / 2017-6 / 45.00元,9.0
九州·缥缈录,https://img1.doubanio.com/view/subject/m/public/s1520169.jpg,https://book.douban.com/subject/1321017/,江南 / 新世界出版社 / 2005-6 / 20.00元,8.8
苹果酒屋的规则,https://img1.doubanio.com/view/subject/m/public/s29806397.jpg,https://book.douban.com/subject/30161856/,[美]约翰·欧文 / 刘国枝 / 江苏凤凰文艺出版社 / 2018-6 / 89.90元,8.6
我与地坛,https://img1.doubanio.com/view/subject/m/public/s1151479.jpg,https://book.douban.com/subject/1209899/,史铁生 / 春风文艺出版社 / 2002-5 / 25.00元,9.0
无理时代,https://img3.doubanio.com/view/subject/m/public/s29828741.jpg,https://book.douban.com/subject/30257740/,[日]奥田英朗 / 曹逸冰 / 南海出版公司 / 2018-8 / 68.00元,8.3
鱼王,https://img3.doubanio.com/view/subject/m/public/s29396716.jpg,https://book.douban.com/subject/26853356/,(俄罗斯)维克托·阿斯塔菲耶夫 / 夏仲翼 / 理想国 | 广西师范大学出版社 / 2017-4 / 78.00元,8.9
长安乱,https://img1.doubanio.com/view/subject/m/public/s1563589.jpg,https://book.douban.com/subject/1049219/,韩寒 / 中国青年出版社 / 2004-8 / 20.00元,7.4
平凡的世界,https://img3.doubanio.com/view/subject/m/public/s27964262.jpg,https://book.douban.com/subject/24380577/,路遥 / 北京十月文艺出版社 / 2013-5 / 99.00元,9.1
家,https://img1.doubanio.com/view/subject/m/public/s1107338.jpg,https://book.douban.com/subject/1082522/,巴金 / 人民文学出版社 / 1981-09-01 / 29.00元,8.2
1Q84 BOOK 2,https://img3.doubanio.com/view/subject/m/public/s4393610.jpg,https://book.douban.com/subject/4885241/,[日] 村上春树 / 施小炜 / 南海出版公司 / 2010-6 / 36.00元,8.4
占星术杀人魔法,https://img1.doubanio.com/view/subject/m/public/s3801839.jpg,https://book.douban.com/subject/3187737/,[日] 岛田庄司 / 王鹏帆 / 新星出版社 / 2008-9 / 28.00,8.3
古董局中局 大全集,https://img3.doubanio.com/view/subject/m/public/s28345671.jpg,https://book.douban.com/subject/26664095/,马伯庸 / 北京联合出版公司 / 2015-12 / 138.00元,7.8
没有人给他写信的上校,https://img3.doubanio.com/view/subject/m/public/s26377562.jpg,https://book.douban.com/subject/20392523/,[哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2013-5 / 19.50元,8.5
考工记,https://img3.doubanio.com/view/subject/m/public/s29982345.jpg,https://book.douban.com/subject/30291945/,王安忆 / 花城出版社 / 2018-9 / 42.00元,7.8
醒来的女性,https://img3.doubanio.com/view/subject/m/public/s29469414.jpg,https://book.douban.com/subject/27042344/,[美] 玛丽莲·弗伦奇 / 余莉 / 未读·文艺家·北京联合出版公司 / 2017-7 / 90.00元,8.8
美国众神,https://img1.doubanio.com/view/subject/m/public/s29466768.jpg,https://book.douban.com/subject/26962859/,[英] 尼尔·盖曼 / 戚林 / 北京联合出版公司 / 2017-4 / 69.90元,7.7
安徒生童话故事集,https://img3.doubanio.com/view/subject/m/public/s1034062.jpg,https://book.douban.com/subject/1046209/,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00,9.2
1Q84 BOOK 3,https://img3.doubanio.com/view/subject/m/public/s4577386.jpg,https://book.douban.com/subject/5502995/,[日] 村上春树 / 施小炜 / 南海出版公司 / 2011-1 / 39.50元,7.6
生死场,https://img1.doubanio.com/view/subject/m/public/s1331749.jpg,https://book.douban.com/subject/1317899/,萧红 / 人民文学出版社 / 2005-5-1 / 11.00,8.1
空响炮,https://img3.doubanio.com/view/subject/m/public/s29708843.jpg,https://book.douban.com/subject/30163040/,王占黑 / 上海文艺出版社 / 2018-3 / 28,8.0
黄金时代,https://img1.doubanio.com/view/subject/m/public/s4083149.jpg,https://book.douban.com/subject/1082406/,王小波 / 陕西师范大学出版社 / 2009-07-01 / 23.00元,8.9
电幻国度,https://img1.doubanio.com/view/subject/m/public/s29910528.jpg,https://book.douban.com/subject/30318719/,[瑞典] 西蒙·斯托伦哈格 / 汪洋 / 浙江文艺出版社 / 2018-10 / 198,8.4
银河帝国：基地七部曲,https://img3.doubanio.com/view/subject/m/public/s28284246.jpg,https://book.douban.com/subject/26389895/,[美] 艾萨克·阿西莫夫 / 叶李华 / 江苏凤凰文艺出版社 / 2015-10-1 / 328.00元,9.5
横道世之介,https://img1.doubanio.com/view/subject/m/public/s29782727.jpg,https://book.douban.com/subject/30223812/,[日]  吉田修一 / 林雅惠 / 上海人民出版社 / 2018-6 / 55.00,8.4
当我们谈论爱情时我们在谈论什么,https://img3.doubanio.com/view/subject/m/public/s4145144.jpg,https://book.douban.com/subject/4010969/,[美] 雷蒙德·卡佛 / 小二 / 译林出版社 / 2010-1 / 22.00元,7.8
飞行家,https://img3.doubanio.com/view/subject/m/public/s29520401.jpg,https://book.douban.com/subject/27116235/,双雪涛 / 理想国|广西师范大学出版社 / 2017-8-1 / 45.00元,8.2
尼罗河上的惨案,https://img1.doubanio.com/view/subject/m/public/s27027698.jpg,https://book.douban.com/subject/25697546/,[英]阿加莎·克里斯蒂 / 张乐敏 / 新星出版社 / 2013-9 / 29.00元,8.6
青铜葵花,https://img3.doubanio.com/view/subject/m/public/s1331331.jpg,https://book.douban.com/subject/1318622/,曹文轩 / 江苏少年儿童出版社 / 2005-4 / 18.00元,8.7
丰乳肥臀,https://img3.doubanio.com/view/subject/m/public/s1102803.jpg,https://book.douban.com/subject/1010349/,莫言 / 中国工人出版社 / 2003-09 / 49.80元,8.0
来自新世界 （上下）,https://img1.doubanio.com/view/subject/m/public/s27251177.jpg,https://book.douban.com/subject/25752955/,[日] 贵志祐介 / 丁丁虫 / 上海译文出版社 / 2014-4 / 88.00,9.1
华氏451,https://img1.doubanio.com/view/subject/m/public/s29526119.jpg,https://book.douban.com/subject/27077129/,[美] 雷·布拉德伯里 / 于而彦 / 上海译文出版社 / 2017-7 / 45.00,8.4
梦幻花,https://img3.doubanio.com/view/subject/m/public/s28379922.jpg,https://book.douban.com/subject/26297985/,[日]东野圭吾 / 赵峻、皮琳 / 作家出版社 / 2015-2 / 36.00元,6.6
2666,https://img3.doubanio.com/view/subject/m/public/s6975183.jpg,https://book.douban.com/subject/6800379/,[智利] 罗贝托·波拉尼奥 / 赵德明 / 上海人民出版社 / 2012-1-1 / 98.00元,8.7
请以你的名字呼唤我,https://img3.doubanio.com/view/subject/m/public/s19377041.jpg,https://book.douban.com/subject/11535042/,安德烈·艾席蒙 / 权景 / 中国友谊出版公司 / 2012-8 / 29.80元,8.6
S.,https://img1.doubanio.com/view/subject/m/public/s28813569.jpg,https://book.douban.com/subject/26356515/,[美] J.J.艾布拉姆斯、[美] 道格·道斯特 / 颜湘如 / 中信出版集团 / 2016-6-6 / 168.00 元,7.8
拉普拉斯的魔女,https://img3.doubanio.com/view/subject/m/public/s29195703.jpg,https://book.douban.com/subject/26920165/,[日] 东野圭吾 / 王蕴洁 / 北京联合出版公司 / 2017-1 / 39.80元,6.8
百妖谱,https://img3.doubanio.com/view/subject/m/public/s29259213.jpg,https://book.douban.com/subject/26947721/,裟椤双树 / 长江出版社 / 2016-12 / 36,7.4
情书,https://img1.doubanio.com/view/subject/m/public/s29775868.jpg,https://book.douban.com/subject/30230525/,岩井俊二 / 穆晓芳 / 南海出版公司 / 2018-6-1 / 45.00元,9.1
明朝那些事儿（贰）,https://img3.doubanio.com/view/subject/m/public/s4428714.jpg,https://book.douban.com/subject/1949338/,当年明月 / 中国友谊出版公司 / 2007-1 / 24.80,8.9
博尔赫斯小说集,https://img3.doubanio.com/view/subject/m/public/s1466762.jpg,https://book.douban.com/subject/1440972/,[阿根廷] 博尔赫斯 / 王永年、陈泉 / 浙江文艺出版社 / 2005-12 / 26.00元,9.2
沧浪之水,https://img3.doubanio.com/view/subject/m/public/s1077712.jpg,https://book.douban.com/subject/1054917/,阎真 / 人民文学出版社 / 2001-10 / 26.00元,8.5
查令十字街84号,https://img3.doubanio.com/view/subject/m/public/s28671476.jpg,https://book.douban.com/subject/26768309/,[美] 海莲·汉芙 / 陈建铭 / 译林出版社 / 2016-5 / 35.00元,8.1
德米安,https://img3.doubanio.com/view/subject/m/public/s3979854.jpg,https://book.douban.com/subject/3578470/,[德] 赫尔曼·黑塞 / 丁君君、谢莹莹 / 上海人民出版社 / 2009-3 / 25.00元,9.0
余生多关照,https://img3.doubanio.com/view/subject/m/public/s29218516.jpg,https://book.douban.com/subject/26935176/,原城大总裁 / 百花洲文艺出版社 / 2017-4 / 32.80元,5.2
邻人之妻,https://img3.doubanio.com/view/subject/m/public/s29663440.jpg,https://book.douban.com/subject/27091742/,[美] 盖伊·特立斯 / 木风、许诺 / 上海人民出版社 / 2018-7 / 78.00元,8.3
纯真博物馆,https://img3.doubanio.com/view/subject/m/public/s4112273.jpg,https://book.douban.com/subject/4154988/,[土耳其] 奥尔罕·帕慕克 / 陈竹冰 / 上海人民出版社 / 2010-1 / 36.00元,8.0
超新星纪元,https://img1.doubanio.com/view/subject/m/public/s3700467.jpg,https://book.douban.com/subject/3636385/,刘慈欣 / 重庆出版社 / 2009 / 28,7.5
大雪将至,https://img3.doubanio.com/view/subject/m/public/s29779230.jpg,https://book.douban.com/subject/27115714/,[奥地利]罗伯特•泽塔勒 / 刘秋叶 / 南海出版公司 / 2018-6 / 39,8.3
鹿鼎记,https://img1.doubanio.com/view/subject/m/public/s1879839.jpg,https://book.douban.com/subject/1559310/,金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元,9.0
源泉,https://img3.doubanio.com/view/subject/m/public/s1451416.jpg,https://book.douban.com/subject/1431870/,[美] 安·兰德 / 高晓晴、赵雅蔷、杨玉 / 重庆出版社 / 2005-11 / 49.80元,9.0
克苏鲁神话,https://img3.doubanio.com/view/subject/m/public/s29103582.jpg,https://book.douban.com/subject/26862626/,[美] H.P.洛夫克拉夫特 / 姚向辉 / 浙江文艺出版社 / 2016-11-1 / 68.00元,7.6
一九八四,https://img3.doubanio.com/view/subject/m/public/s1790263.jpg,https://book.douban.com/subject/1858576/,[英] 乔治·奥威尔 / 董乐山 / 上海译文出版社 / 2006-8 / 13.00元,9.3
宇宙超度指南,https://img3.doubanio.com/view/subject/m/public/s29610062.jpg,https://book.douban.com/subject/27145908/,李诞 / 四川文艺出版社 / 2017-11-1 / 36.00,7.0
香水,https://img3.doubanio.com/view/subject/m/public/s3867373.jpg,https://book.douban.com/subject/3815125/,[德]帕·聚斯金德 / 李清华 / 上海译文出版社 / 2009-6 / 25.00,8.9
萤火虫小巷,https://img3.doubanio.com/view/subject/m/public/s28349471.jpg,https://book.douban.com/subject/26642866/,[美]克莉丝汀·汉娜 / 康学慧 / 百花洲文艺出版社 / 2015-11-1 / 36.00元,8.2
雪人,https://img3.doubanio.com/view/subject/m/public/s28976471.jpg,https://book.douban.com/subject/26729776/,[挪威] 尤·奈斯博 / 林立仁 / 湖南文艺出版社 / 2016-4 / 39.00元,8.1
流浪地球,https://img1.doubanio.com/view/subject/m/public/s29470248.jpg,https://book.douban.com/subject/26962862/,刘慈欣 / 长江文艺出版社 / 2017-5 / 36.00,8.3
古董局中局1,https://img3.doubanio.com/view/subject/m/public/s29814661.jpg,https://book.douban.com/subject/30197854/,马伯庸 / 湖南文艺出版社 / 2018-5-1 / 45.00元,7.9
一个陌生女人的来信,https://img1.doubanio.com/view/subject/m/public/s29734158.jpg,https://book.douban.com/subject/27128608/,斯蒂芬·茨威格 / 高中甫、韩耀成 / 时代文艺出版社 / 2017-9 / 22.00元,9.0
沉默的大多数,https://img1.doubanio.com/view/subject/m/public/s1447349.jpg,https://book.douban.com/subject/1054685/,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1
带上她的眼睛,https://img3.doubanio.com/view/subject/m/public/s2190695.jpg,https://book.douban.com/subject/1195590/,刘慈欣 / 上海科学普及出版社 / 2004-10 / 20.00元,8.6
缓刑时刻,https://img3.doubanio.com/view/subject/m/public/s29924282.jpg,https://book.douban.com/subject/30295373/,[意]普里莫·莱维 / 谢小谢 / 中信出版集团 / 2019-1,8.8
